Period,Method,Field,Country,Internationality
2011,euclid,top_Life,Uganda,0.3204135088068243
2011,euclid,top_Life,Ukraine,0.5617223634636911
2011,euclid,top_Life,United Arab Emirates,0.3279819071527436
2011,euclid,top_Life,United Kingdom,0.3170279993303517
2011,euclid,top_Life,United States,0.34339138966629934
2011,euclid,top_Life,United States Minor Outlying Islands,
2011,euclid,top_Life,Uruguay,0.3127739357948587
2011,euclid,top_Life,Uzbekistan,0.43867705203730617
2011,euclid,top_Life,Vanuatu,0.27027657977621505
2011,euclid,top_Life,Vatican City State,
2011,euclid,top_Life,Venezuela,0.40761086531981994
2011,euclid,top_Life,Viet Nam,0.35244363203721507
2011,euclid,top_Life,Virgin Islands (British),0.36915560231938493
2011,euclid,top_Life,Virgin Islands (U.S.),
2011,euclid,top_Life,Wallis and Futuna,0.387617775721516
2011,euclid,top_Life,Western Sahara,
2011,euclid,top_Life,Yemen,0.3515228302536427
2011,euclid,top_Life,Zambia,0.3426799342600392
2011,euclid,top_Life,Zimbabwe,0.33962572476457914
2011,euclid,top_Social,Afghanistan,0.39673638800050803
2011,euclid,top_Social,Albania,0.41645955216748254
2011,euclid,top_Social,Algeria,0.4304645989725358
2011,euclid,top_Social,American Samoa,
2011,euclid,top_Social,Andorra,0.1780328353224591
2011,euclid,top_Social,Angola,0.4844009540916202
2011,euclid,top_Social,Anguilla,
2011,euclid,top_Social,Antarctica,
2011,euclid,top_Social,Antigua and Barbuda,
2011,euclid,top_Social,Argentina,0.4752783310093836
2011,euclid,top_Social,Armenia,0.391251244208552
2011,euclid,top_Social,Aruba,0.2942557838595563
2011,euclid,top_Social,Australia,0.3814202151331886
2011,euclid,top_Social,Austria,0.36461102715008625
2011,euclid,top_Social,Azerbaijan,0.5648616375521913
2011,euclid,top_Social,Bahamas,0.3097375553880287
2011,euclid,top_Social,Bahrain,0.33786298723811314
2011,euclid,top_Social,Bangladesh,0.40899659933958515
2011,euclid,top_Social,Barbados,0.33138696281363694
2011,euclid,top_Social,Belarus,0.29615664483286475
2011,euclid,top_Social,Belgium,0.3608414973000783
2011,euclid,top_Social,Belize,0.3570022127595829
2011,euclid,top_Social,Benin,0.24567361847604607
2011,euclid,top_Social,Bermuda,0.5243411906513449
2011,euclid,top_Social,Bhutan,0.2928175596088611
2011,euclid,top_Social,Bolivia,0.3886951474721958
2011,euclid,top_Social,Bosnia and Herzegovina,0.668496270888404
2011,euclid,top_Social,Botswana,0.3773429182879266
2011,euclid,top_Social,Bouvet Island,
2011,euclid,top_Social,Brazil,0.7015918939786081
2011,euclid,top_Social,British Indian Ocean Territory,
2011,euclid,top_Social,Brunei Darussalam,0.25309364020198694
2011,euclid,top_Social,Bulgaria,0.517962782277917
2011,euclid,top_Social,Burkina Faso,0.4981921051527568
2011,euclid,top_Social,Burundi,0.4297901887362564
2011,euclid,top_Social,Cambodia,0.3758950008962186
2011,euclid,top_Social,Cameroon,0.41323541956871584
2011,euclid,top_Social,Canada,0.3650056728470701
2011,euclid,top_Social,Cape Verde,0.6517928636972528
2011,euclid,top_Social,Cayman Islands,0.37549557792348054
2011,euclid,top_Social,Central African Republic,0.35805698540617437
2011,euclid,top_Social,Chad,0.4557788544252853
2011,euclid,top_Social,Chile,0.5091493358885584
2011,euclid,top_Social,China,0.5628950610990316
2011,euclid,top_Social,Christmas Island,
2011,euclid,top_Social,Cocos (Keeling) Islands,0.3033334591380866
2011,euclid,top_Social,Colombia,0.5099905685014494
2011,euclid,top_Social,Comoros,0.7038821918497001
2011,euclid,top_Social,Congo,0.48280715130022755
2011,euclid,top_Social,Cook Islands,
2011,euclid,top_Social,Costa Rica,0.357564729551482
2011,euclid,top_Social,Cote d'Ivoire,0.6472095819496424
2011,euclid,top_Social,Croatia,0.810251017903773
2011,euclid,top_Social,Cuba,0.7315763908171531
2011,euclid,top_Social,Cyprus,0.33109951905302426
2011,euclid,top_Social,Czech Republic,0.6117128138571174
2011,euclid,top_Social,Democratic Republic Congo,0.0
2011,euclid,top_Social,Denmark,0.3205771039243991
2011,euclid,top_Social,Djibouti,
2011,euclid,top_Social,Dominica,0.0
2011,euclid,top_Social,Dominican Republic,0.3343188265877746
2011,euclid,top_Social,Ecuador,0.3565738366426437
2011,euclid,top_Social,Egypt,0.36337597745692657
2011,euclid,top_Social,El Salvador,0.5314503566860086
2011,euclid,top_Social,Equatorial Guinea,
2011,euclid,top_Social,Eritrea,0.5603923792942369
2011,euclid,top_Social,Estonia,0.3370973182882775
2011,euclid,top_Social,Ethiopia,0.34901279954320047
2011,euclid,top_Social,Falkland Islands (Malvinas),
2011,euclid,top_Social,Faroe Islands,0.0
2011,euclid,top_Social,Federated States of Micronesia,
2011,euclid,top_Social,Fiji,0.3014852470504054
2011,euclid,top_Social,Finland,0.30944660673046603
2011,euclid,top_Social,France,0.5054210942295669
2011,euclid,top_Social,French Guiana,0.3081340661287212
2011,euclid,top_Social,French Polynesia,0.32456794886881235
2011,euclid,top_Social,French Southern Territories,
2011,euclid,top_Social,Gabon,0.22387255026009012
2011,euclid,top_Social,Gambia,0.3312386312206374
2011,euclid,top_Social,Georgia,0.3488244144499378
2011,euclid,top_Social,Germany,0.43124798731059055
2011,euclid,top_Social,Ghana,0.3577964567511598
2011,euclid,top_Social,Gibraltar,0.33345912146537987
2011,euclid,top_Social,Greece,0.31825071502338803
2011,euclid,top_Social,Greenland,0.30787234790268053
2011,euclid,top_Social,Grenada,0.5018762537787782
2011,euclid,top_Social,Guadeloupe,0.5300939349454041
2011,euclid,top_Social,Guam,0.49169195412069644
2011,euclid,top_Social,Guatemala,0.333497961941594
2011,euclid,top_Social,Guinea,0.3802147410894368
2011,euclid,top_Social,Guinea-Bissau,0.0
2011,euclid,top_Social,Guyana,0.48711838426773735
2011,euclid,top_Social,Haiti,0.34635296674379507
2011,euclid,top_Social,Heard Island and McDonald Islands,
2011,euclid,top_Social,Honduras,0.2557947237770135
2011,euclid,top_Social,Hong Kong,0.3426718449110756
2011,euclid,top_Social,Hungary,0.5049636574401511
2011,euclid,top_Social,Iceland,0.3039952431660961
2011,euclid,top_Social,India,0.5217423300724124
2011,euclid,top_Social,Indonesia,0.393803431699412
2011,euclid,top_Social,Iran,0.40378079617518137
2011,euclid,top_Social,Iraq,0.46621465217031344
2011,euclid,top_Social,Ireland,0.37544608083676156
2011,euclid,top_Social,Israel,0.32990812639282124
2011,euclid,top_Social,Italy,0.391602561635135
2011,euclid,top_Social,Jamaica,0.3418989662441667
2011,euclid,top_Social,Japan,0.3876156222310175
2011,euclid,top_Social,Jordan,0.45594770750740726
2011,euclid,top_Social,Kazakhstan,0.49067444149541817
2011,euclid,top_Social,Kenya,0.3941941429578268
2011,euclid,top_Social,Kiribati,
2011,euclid,top_Social,Kuwait,0.32134512444794633
2011,euclid,top_Social,Kyrgyzstan,0.34461917454388125
2011,euclid,top_Social,Laos,0.28764233788643917
2011,euclid,top_Social,Latvia,0.4634266475820262
2011,euclid,top_Social,Lebanon,0.3687657789032596
2011,euclid,top_Social,Lesotho,0.3704715974023915
2011,euclid,top_Social,Liberia,0.31483249178016565
2011,euclid,top_Social,Libyan Arab Jamahiriya,0.4624690919142317
2011,euclid,top_Social,Liechtenstein,0.33306927477330295
2011,euclid,top_Social,Lithuania,0.8122780281210337
2011,euclid,top_Social,Luxembourg,0.36978685341628836
2011,euclid,top_Social,Macao,0.33806535019073114
2011,euclid,top_Social,Macedonia,0.5415823145867009
2011,euclid,top_Social,Madagascar,0.449125755723065
2011,euclid,top_Social,Malawi,0.3803197933698293
2011,euclid,top_Social,Malaysia,0.44717067847588504
2011,euclid,top_Social,Maldives,0.0
2011,euclid,top_Social,Mali,0.31446324201159553
2011,euclid,top_Social,Malta,0.32976869973941914
2011,euclid,top_Social,Marshall Islands,
2011,euclid,top_Social,Martinique,0.5935785922685418
2011,euclid,top_Social,Mauritania,0.22215174408702976
2011,euclid,top_Social,Mauritius,0.3247504523114065
2011,euclid,top_Social,Mayotte,
2011,euclid,top_Social,Mexico,0.5343460533914987
2011,euclid,top_Social,Moldova,0.7691846924441345
2011,euclid,top_Social,Monaco,0.2878048776282219
2011,euclid,top_Social,Mongolia,0.661824723475398
2011,euclid,top_Social,Montenegro,0.3169167562254868
2011,euclid,top_Social,Montserrat,
2011,euclid,top_Social,Morocco,0.4109689586819619
2011,euclid,top_Social,Mozambique,0.42050996968419874
2011,euclid,top_Social,Myanmar,0.4149548533980021
2011,euclid,top_Social,Namibia,0.3842199263315186
2011,euclid,top_Social,Nauru,0.35781593002833734
2011,euclid,top_Social,Nepal,0.37979471004025206
2011,euclid,top_Social,Netherlands,0.3352929782055978
2011,euclid,top_Social,Netherlands Antilles,0.40844997166219765
2011,euclid,top_Social,New Caledonia,0.5359053490694999
2011,euclid,top_Social,New Zealand,0.35430403079239114
2011,euclid,top_Social,Nicaragua,0.2980131621868849
2011,euclid,top_Social,Niger,0.3933253797881948
2011,euclid,top_Social,Nigeria,0.5295965571552929
2011,euclid,top_Social,Niue,
2011,euclid,top_Social,Norfolk Island,
2011,euclid,top_Social,North Korea,0.0
2011,euclid,top_Social,Northern Mariana Islands,
2011,euclid,top_Social,Norway,0.3370103981822797
2011,euclid,top_Social,Oman,0.36963308999414485
2011,euclid,top_Social,Pakistan,0.46826430453490825
2011,euclid,top_Social,Palau,
2011,euclid,top_Social,Palestine,0.3646884741200248
2011,euclid,top_Social,Panama,0.29729400744466883
2011,euclid,top_Social,Papua New Guinea,0.24723215423600162
2011,euclid,top_Social,Paraguay,0.566676953376082
2011,euclid,top_Social,Peru,0.37369911475999307
2011,euclid,top_Social,Philippines,0.3853676246963826
2011,euclid,top_Social,Pitcairn,
2011,euclid,top_Social,Poland,0.5853953223582584
2011,euclid,top_Social,Portugal,0.3896457026955752
2011,euclid,top_Social,Puerto Rico,0.42233194592588713
2011,euclid,top_Social,Qatar,0.3632369629729882
2011,euclid,top_Social,Reunion,0.0
2011,euclid,top_Social,Romania,0.8042627603314294
2011,euclid,top_Social,Russian Federation,0.7433287958768104
2011,euclid,top_Social,Rwanda,0.3111414009610915
2011,euclid,top_Social,Saint Helena,
2011,euclid,top_Social,Saint Kitts and Nevis,0.2160209227091389
2011,euclid,top_Social,Saint Lucia,0.35065250695203853
2011,euclid,top_Social,Saint Pierre and Miquelon,
2011,euclid,top_Social,Saint Vincent and the Grenadines,0.25650806336228166
2011,euclid,top_Social,Samoa,0.29038748890577365
2011,euclid,top_Social,San Marino,0.2663451213306065
2011,euclid,top_Social,Sao Tome and Principe,
2011,euclid,top_Social,Saudi Arabia,0.3575717020402441
2011,euclid,top_Social,Senegal,0.44364582700012717
2011,euclid,top_Social,Serbia,0.5281057839445014
2011,euclid,top_Social,Seychelles,
2011,euclid,top_Social,Sierra Leone,0.3628022037574367
2011,euclid,top_Social,Singapore,0.3482483956216514
2011,euclid,top_Social,Slovakia,0.6603190079426575
2011,euclid,top_Social,Slovenia,0.6575836173115045
2011,euclid,top_Social,Solomon Islands,0.3735305135117256
2011,euclid,top_Social,Somalia,0.3227921697362806
2011,euclid,top_Social,South Africa,0.5938937447324785
2011,euclid,top_Social,South Georgia and the South Sandwich Islands,
2011,euclid,top_Social,South Korea,0.3666201606188292
2011,euclid,top_Social,Spain,0.46729539545705145
2011,euclid,top_Social,Sri Lanka,0.41904202195300505
2011,euclid,top_Social,Sudan,0.4775188296527736
2011,euclid,top_Social,Suriname,
2011,euclid,top_Social,Svalbard and Jan Mayen,
2011,euclid,top_Social,Swaziland,0.4023286322565687
2011,euclid,top_Social,Sweden,0.31490915021473004
2011,euclid,top_Social,Switzerland,0.36863992576596477
2011,euclid,top_Social,Syrian Arab Republic,0.42375094236259325
2011,euclid,top_Social,Taiwan,0.3405439446705365
2011,euclid,top_Social,Tajikistan,0.37257364886847893
2011,euclid,top_Social,Tanzania,0.3293774487121367
2011,euclid,top_Social,Thailand,0.39938606293433476
2011,euclid,top_Social,Timor-Leste,0.0
2011,euclid,top_Social,Togo,0.48074429890396264
2011,euclid,top_Social,Tokelau,
2011,euclid,top_Social,Tonga,0.2190922165579861
2011,euclid,top_Social,Trinidad and Tobago,0.3505832974815346
2011,euclid,top_Social,Tunisia,0.3832704855754869
2011,euclid,top_Social,Turkey,0.5535854695359372
2011,euclid,top_Social,Turkmenistan,0.28526270490383454
2011,euclid,top_Social,Turks and Caicos Islands,0.4263440284939912
2011,euclid,top_Social,Tuvalu,
2011,euclid,top_Social,Uganda,0.3677248551624612
2011,euclid,top_Social,Ukraine,0.5241556844349201
2011,euclid,top_Social,United Arab Emirates,0.31850754611979554
2011,euclid,top_Social,United Kingdom,0.3711565677122402
2011,euclid,top_Social,United States,0.4099110840766126
2011,euclid,top_Social,United States Minor Outlying Islands,
2011,euclid,top_Social,Uruguay,0.4608110341700542
2011,euclid,top_Social,Uzbekistan,0.4959647299728885
2011,euclid,top_Social,Vanuatu,0.2889643030529956
2011,euclid,top_Social,Vatican City State,
2011,euclid,top_Social,Venezuela,0.5596053395040445
2011,euclid,top_Social,Viet Nam,0.35538256383853783
2011,euclid,top_Social,Virgin Islands (British),
2011,euclid,top_Social,Virgin Islands (U.S.),0.0
2011,euclid,top_Social,Wallis and Futuna,
2011,euclid,top_Social,Western Sahara,
2011,euclid,top_Social,Yemen,0.370848248186157
2011,euclid,top_Social,Zambia,0.44090741517183835
2011,euclid,top_Social,Zimbabwe,0.4817268641625976
2011,euclid,top_Physical,Afghanistan,0.406976913186954
2011,euclid,top_Physical,Albania,0.4278687826655755
2011,euclid,top_Physical,Algeria,0.3417718597064687
2011,euclid,top_Physical,American Samoa,0.4662110787913588
2011,euclid,top_Physical,Andorra,0.23840496835244956
2011,euclid,top_Physical,Angola,0.5841247121699418
2011,euclid,top_Physical,Anguilla,0.18842313985710196
2011,euclid,top_Physical,Antarctica,0.6488361834730237
2011,euclid,top_Physical,Antigua and Barbuda,0.5356187972925676
2011,euclid,top_Physical,Argentina,0.3174549851405917
2011,euclid,top_Physical,Armenia,0.5125320762098766
2011,euclid,top_Physical,Aruba,
2011,euclid,top_Physical,Australia,0.3297495951827915
2011,euclid,top_Physical,Austria,0.335197613607825
2011,euclid,top_Physical,Azerbaijan,0.5794591981224111
2011,euclid,top_Physical,Bahamas,0.3130043441608788
2011,euclid,top_Physical,Bahrain,0.3296472519374538
2011,euclid,top_Physical,Bangladesh,0.3697808061763937
2011,euclid,top_Physical,Barbados,0.3652399547163098
2011,euclid,top_Physical,Belarus,0.5670172749157656
2011,euclid,top_Physical,Belgium,0.30121444353758836
2011,euclid,top_Physical,Belize,0.41063434097148044
2011,euclid,top_Physical,Benin,0.3743309045501512
2011,euclid,top_Physical,Bermuda,0.43356850979799355
2011,euclid,top_Physical,Bhutan,0.47128497629798216
2011,euclid,top_Physical,Bolivia,0.343944588241743
2011,euclid,top_Physical,Bosnia and Herzegovina,0.47191443282050005
2011,euclid,top_Physical,Botswana,0.34740851990524246
2011,euclid,top_Physical,Bouvet Island,
2011,euclid,top_Physical,Brazil,0.3797765243480502
2011,euclid,top_Physical,British Indian Ocean Territory,0.3340495223880066
2011,euclid,top_Physical,Brunei Darussalam,0.291315702678106
2011,euclid,top_Physical,Bulgaria,0.3656729486309193
2011,euclid,top_Physical,Burkina Faso,0.3729658268484666
2011,euclid,top_Physical,Burundi,0.24889557839575321
2011,euclid,top_Physical,Cambodia,0.4451132037586326
2011,euclid,top_Physical,Cameroon,0.32995120822296736
2011,euclid,top_Physical,Canada,0.3252543350203163
2011,euclid,top_Physical,Cape Verde,0.3784703247783977
2011,euclid,top_Physical,Cayman Islands,0.2911776379839504
2011,euclid,top_Physical,Central African Republic,0.4261104685694288
2011,euclid,top_Physical,Chad,0.39407895494815876
2011,euclid,top_Physical,Chile,0.3970655084563346
2011,euclid,top_Physical,China,0.5281076578774182
2011,euclid,top_Physical,Christmas Island,
2011,euclid,top_Physical,Cocos (Keeling) Islands,0.4431843014893991
2011,euclid,top_Physical,Colombia,0.42836179640812383
2011,euclid,top_Physical,Comoros,0.5678502980935076
2011,euclid,top_Physical,Congo,0.3644831217178867
2011,euclid,top_Physical,Cook Islands,
2011,euclid,top_Physical,Costa Rica,0.39694725615877663
2011,euclid,top_Physical,Cote d'Ivoire,0.41820072411253745
2011,euclid,top_Physical,Croatia,0.39124105756655525
2011,euclid,top_Physical,Cuba,0.4149291855023865
2011,euclid,top_Physical,Cyprus,0.2982493506490449
2011,euclid,top_Physical,Czech Republic,0.34509622249502203
2011,euclid,top_Physical,Democratic Republic Congo,0.27962442303107643
2011,euclid,top_Physical,Denmark,0.3106174825614869
2011,euclid,top_Physical,Djibouti,0.4303168999404469
2011,euclid,top_Physical,Dominica,
2011,euclid,top_Physical,Dominican Republic,0.27572653169088407
2011,euclid,top_Physical,Ecuador,0.3823373787965757
2011,euclid,top_Physical,Egypt,0.3330014437341916
2011,euclid,top_Physical,El Salvador,0.48002319425158896
2011,euclid,top_Physical,Equatorial Guinea,
2011,euclid,top_Physical,Eritrea,0.4734741709366343
2011,euclid,top_Physical,Estonia,0.3649999480509786
2011,euclid,top_Physical,Ethiopia,0.35288673694931116
2011,euclid,top_Physical,Falkland Islands (Malvinas),0.37637265040852114
2011,euclid,top_Physical,Faroe Islands,0.3436786272444746
2011,euclid,top_Physical,Federated States of Micronesia,
2011,euclid,top_Physical,Fiji,0.43383447660044033
2011,euclid,top_Physical,Finland,0.32335231499390227
2011,euclid,top_Physical,France,0.3193900664727926
2011,euclid,top_Physical,French Guiana,0.3275701452621924
2011,euclid,top_Physical,French Polynesia,0.38377319598919946
2011,euclid,top_Physical,French Southern Territories,
2011,euclid,top_Physical,Gabon,0.37446410461593665
2011,euclid,top_Physical,Gambia,0.382229266209593
2011,euclid,top_Physical,Georgia,0.41119779744372004
2011,euclid,top_Physical,Germany,0.34164062793037836
2011,euclid,top_Physical,Ghana,0.359560493646293
2011,euclid,top_Physical,Gibraltar,0.4663409759784461
2011,euclid,top_Physical,Greece,0.28673052631392254
2011,euclid,top_Physical,Greenland,0.37858367202878723
2011,euclid,top_Physical,Grenada,0.0
2011,euclid,top_Physical,Guadeloupe,0.3699863121171875
2011,euclid,top_Physical,Guam,0.42017899099104405
2011,euclid,top_Physical,Guatemala,0.3844461287098397
2011,euclid,top_Physical,Guinea,0.4433181835520786
2011,euclid,top_Physical,Guinea-Bissau,0.3283788236753577
2011,euclid,top_Physical,Guyana,0.6217528218453585
2011,euclid,top_Physical,Haiti,0.37954727079498884
2011,euclid,top_Physical,Heard Island and McDonald Islands,0.6653620468122239
2011,euclid,top_Physical,Honduras,0.37954698947276233
2011,euclid,top_Physical,Hong Kong,0.2931081597732392
2011,euclid,top_Physical,Hungary,0.32263608903312013
2011,euclid,top_Physical,Iceland,0.3578178892016238
2011,euclid,top_Physical,India,0.379904685054015
2011,euclid,top_Physical,Indonesia,0.3821891953826727
2011,euclid,top_Physical,Iran,0.36190184755456783
2011,euclid,top_Physical,Iraq,0.41916955942923295
2011,euclid,top_Physical,Ireland,0.29568346237222315
2011,euclid,top_Physical,Israel,0.3162994528789514
2011,euclid,top_Physical,Italy,0.3086423905024032
2011,euclid,top_Physical,Jamaica,0.34609078125740494
2011,euclid,top_Physical,Japan,0.42563611003108315
2011,euclid,top_Physical,Jordan,0.3395344545810753
2011,euclid,top_Physical,Kazakhstan,0.5750494563666981
2011,euclid,top_Physical,Kenya,0.3637284700131501
2011,euclid,top_Physical,Kiribati,
2011,euclid,top_Physical,Kuwait,0.2952371503685717
2011,euclid,top_Physical,Kyrgyzstan,0.5216672357982497
2011,euclid,top_Physical,Laos,0.3499197390848285
2011,euclid,top_Physical,Latvia,0.43827148329488547
2011,euclid,top_Physical,Lebanon,0.3086522727349694
2011,euclid,top_Physical,Lesotho,0.4777469719836151
2011,euclid,top_Physical,Liberia,0.44274838249396586
2011,euclid,top_Physical,Libyan Arab Jamahiriya,0.43915001032994255
2011,euclid,top_Physical,Liechtenstein,0.34469873639837334
2011,euclid,top_Physical,Lithuania,0.4682091457723818
2011,euclid,top_Physical,Luxembourg,0.2977113410948432
2011,euclid,top_Physical,Macao,0.4321401379070013
2011,euclid,top_Physical,Macedonia,0.32473332482893635
2011,euclid,top_Physical,Madagascar,0.4048457749200143
2011,euclid,top_Physical,Malawi,0.38341661241184216
2011,euclid,top_Physical,Malaysia,0.35726170635666693
2011,euclid,top_Physical,Maldives,0.3442514682468666
2011,euclid,top_Physical,Mali,0.44397285367627926
2011,euclid,top_Physical,Malta,0.3084288270274957
2011,euclid,top_Physical,Marshall Islands,0.0
2011,euclid,top_Physical,Martinique,0.36047879021050666
2011,euclid,top_Physical,Mauritania,0.35960996505764403
2011,euclid,top_Physical,Mauritius,0.370799481027229
2011,euclid,top_Physical,Mayotte,0.3951445806949037
2011,euclid,top_Physical,Mexico,0.35932567229511864
2011,euclid,top_Physical,Moldova,0.3726336020243688
2011,euclid,top_Physical,Monaco,0.33744149291749453
2011,euclid,top_Physical,Mongolia,0.4947857389921228
2011,euclid,top_Physical,Montenegro,0.33993415196817406
2011,euclid,top_Physical,Montserrat,0.4086247515979038
2011,euclid,top_Physical,Morocco,0.36857618376659435
2011,euclid,top_Physical,Mozambique,0.2972679587260356
2011,euclid,top_Physical,Myanmar,0.3838286985511867
2011,euclid,top_Physical,Namibia,0.4536567479677503
2011,euclid,top_Physical,Nauru,
2011,euclid,top_Physical,Nepal,0.3327055862248371
2011,euclid,top_Physical,Netherlands,0.3230442471089077
2011,euclid,top_Physical,Netherlands Antilles,0.2327200434926775
2011,euclid,top_Physical,New Caledonia,0.4398164098587652
2011,euclid,top_Physical,New Zealand,0.3528252064342018
2011,euclid,top_Physical,Nicaragua,0.45526185419046916
2011,euclid,top_Physical,Niger,0.4130768315698201
2011,euclid,top_Physical,Nigeria,0.418047255438217
2011,euclid,top_Physical,Niue,
2011,euclid,top_Physical,Norfolk Island,
2011,euclid,top_Physical,North Korea,0.6088208642513576
2011,euclid,top_Physical,Northern Mariana Islands,0.4243819893254627
2011,euclid,top_Physical,Norway,0.3243739407587967
2011,euclid,top_Physical,Oman,0.32034307753071
2011,euclid,top_Physical,Pakistan,0.3485366018145036
2011,euclid,top_Physical,Palau,0.1962838680156231
2011,euclid,top_Physical,Palestine,0.33547985929396434
2011,euclid,top_Physical,Panama,0.3746677167481514
2011,euclid,top_Physical,Papua New Guinea,0.39977326562096993
2011,euclid,top_Physical,Paraguay,0.39883493711960566
2011,euclid,top_Physical,Peru,0.37442465052808604
2011,euclid,top_Physical,Philippines,0.3558907617108937
2011,euclid,top_Physical,Pitcairn,
2011,euclid,top_Physical,Poland,0.4338024807107422
2011,euclid,top_Physical,Portugal,0.28028142868560607
2011,euclid,top_Physical,Puerto Rico,0.3149543607744434
2011,euclid,top_Physical,Qatar,0.27506091112494885
2011,euclid,top_Physical,Reunion,0.3160026628324613
2011,euclid,top_Physical,Romania,0.4835920739692271
2011,euclid,top_Physical,Russian Federation,0.6641674266664694
2011,euclid,top_Physical,Rwanda,0.33678664853586454
2011,euclid,top_Physical,Saint Helena,
2011,euclid,top_Physical,Saint Kitts and Nevis,
2011,euclid,top_Physical,Saint Lucia,0.527911130390203
2011,euclid,top_Physical,Saint Pierre and Miquelon,
2011,euclid,top_Physical,Saint Vincent and the Grenadines,
2011,euclid,top_Physical,Samoa,0.4550552515757769
2011,euclid,top_Physical,San Marino,0.25593707040920954
2011,euclid,top_Physical,Sao Tome and Principe,
2011,euclid,top_Physical,Saudi Arabia,0.3075726907527852
2011,euclid,top_Physical,Senegal,0.37490056974855995
2011,euclid,top_Physical,Serbia,0.37268826656048665
2011,euclid,top_Physical,Seychelles,0.4168264484366242
2011,euclid,top_Physical,Sierra Leone,0.34130457716795565
2011,euclid,top_Physical,Singapore,0.26740686308007494
2011,euclid,top_Physical,Slovakia,0.4003834037426236
2011,euclid,top_Physical,Slovenia,0.3615082940589374
2011,euclid,top_Physical,Solomon Islands,0.5024296932426651
2011,euclid,top_Physical,Somalia,
2011,euclid,top_Physical,South Africa,0.36026089427995245
2011,euclid,top_Physical,South Georgia and the South Sandwich Islands,
2011,euclid,top_Physical,South Korea,0.38293760964155726
2011,euclid,top_Physical,Spain,0.2976385548462846
2011,euclid,top_Physical,Sri Lanka,0.34691202069783955
2011,euclid,top_Physical,Sudan,0.38841438684920077
2011,euclid,top_Physical,Suriname,0.36357186328934715
2011,euclid,top_Physical,Svalbard and Jan Mayen,0.4938122120792536
2011,euclid,top_Physical,Swaziland,0.3948723152604539
2011,euclid,top_Physical,Sweden,0.31233074609923966
2011,euclid,top_Physical,Switzerland,0.3327793088541801
2011,euclid,top_Physical,Syrian Arab Republic,0.32169228580568915
2011,euclid,top_Physical,Taiwan,0.3071938663818991
2011,euclid,top_Physical,Tajikistan,0.5580064092783976
2011,euclid,top_Physical,Tanzania,0.35209012361308223
2011,euclid,top_Physical,Thailand,0.3214899296799942
2011,euclid,top_Physical,Timor-Leste,0.3627426940620493
2011,euclid,top_Physical,Togo,0.3862639352174262
2011,euclid,top_Physical,Tokelau,
2011,euclid,top_Physical,Tonga,0.44862930658301897
2011,euclid,top_Physical,Trinidad and Tobago,0.3177049975073964
2011,euclid,top_Physical,Tunisia,0.29692700703494707
2011,euclid,top_Physical,Turkey,0.33405640350275995
2011,euclid,top_Physical,Turkmenistan,0.4813478563016616
2011,euclid,top_Physical,Turks and Caicos Islands,0.527911130390203
2011,euclid,top_Physical,Tuvalu,
2011,euclid,top_Physical,Uganda,0.3513749939762006
2011,euclid,top_Physical,Ukraine,0.5751865273646656
2011,euclid,top_Physical,United Arab Emirates,0.3085772213682686
2011,euclid,top_Physical,United Kingdom,0.3288954220002168
2011,euclid,top_Physical,United States,0.344742986700041
2011,euclid,top_Physical,United States Minor Outlying Islands,
2011,euclid,top_Physical,Uruguay,0.2945285144666171
2011,euclid,top_Physical,Uzbekistan,0.5520285515716382
2011,euclid,top_Physical,Vanuatu,0.446567067403372
2011,euclid,top_Physical,Vatican City State,0.4823720955219278
2011,euclid,top_Physical,Venezuela,0.415822973419398
2011,euclid,top_Physical,Viet Nam,0.36202671101826195
2011,euclid,top_Physical,Virgin Islands (British),0.5774539265084595
2011,euclid,top_Physical,Virgin Islands (U.S.),0.3524654510698542
2011,euclid,top_Physical,Wallis and Futuna,
2011,euclid,top_Physical,Western Sahara,
2011,euclid,top_Physical,Yemen,0.3540737638602204
2011,euclid,top_Physical,Zambia,0.4060244912136718
2011,euclid,top_Physical,Zimbabwe,0.3431500406228905
2011,euclid,top_Health,Afghanistan,0.48801825561628975
2011,euclid,top_Health,Albania,0.4167756070221647
2011,euclid,top_Health,Algeria,0.4123478661571591
2011,euclid,top_Health,American Samoa,0.41057228797245304
2011,euclid,top_Health,Andorra,0.245705234767757
2011,euclid,top_Health,Angola,0.3242824415410724
2011,euclid,top_Health,Anguilla,0.2937183111377288
2011,euclid,top_Health,Antarctica,
2011,euclid,top_Health,Antigua and Barbuda,0.5790852178599708
2011,euclid,top_Health,Argentina,0.4267389936555437
2011,euclid,top_Health,Armenia,0.4152395475535744
2011,euclid,top_Health,Aruba,0.34097296949101896
2011,euclid,top_Health,Australia,0.39395744045596864
2011,euclid,top_Health,Austria,0.37371398804002215
2011,euclid,top_Health,Azerbaijan,0.890555286973129
2011,euclid,top_Health,Bahamas,0.346296710976269
2011,euclid,top_Health,Bahrain,0.48956653583415244
2011,euclid,top_Health,Bangladesh,0.4295329405668712
2011,euclid,top_Health,Barbados,0.39523271814373634
2011,euclid,top_Health,Belarus,0.4892714267305854
2011,euclid,top_Health,Belgium,0.3655921041639138
2011,euclid,top_Health,Belize,0.5309822933502507
2011,euclid,top_Health,Benin,0.37106342228228756
2011,euclid,top_Health,Bermuda,0.3491095206440842
