Period,Method,Field,Country,Internationality
2010,euclid,top_Health,Nicaragua,0.3939789361214634
2010,euclid,top_Health,Niger,0.4460297197874925
2010,euclid,top_Health,Nigeria,0.5818571047066786
2010,euclid,top_Health,Niue,
2010,euclid,top_Health,Norfolk Island,
2010,euclid,top_Health,North Korea,0.1694495238257958
2010,euclid,top_Health,Northern Mariana Islands,0.1371809993281121
2010,euclid,top_Health,Norway,0.4147313057282624
2010,euclid,top_Health,Oman,0.4924262723631204
2010,euclid,top_Health,Pakistan,0.7532300193217529
2010,euclid,top_Health,Palau,
2010,euclid,top_Health,Palestine,0.4422767275340599
2010,euclid,top_Health,Panama,0.47930016587597885
2010,euclid,top_Health,Papua New Guinea,0.4448541051597348
2010,euclid,top_Health,Paraguay,0.49775288897163983
2010,euclid,top_Health,Peru,0.6328994176583588
2010,euclid,top_Health,Philippines,0.5079877235793824
2010,euclid,top_Health,Pitcairn,
2010,euclid,top_Health,Poland,0.749483783186641
2010,euclid,top_Health,Portugal,0.4958446683454308
2010,euclid,top_Health,Puerto Rico,0.6026808476315618
2010,euclid,top_Health,Qatar,0.5052525800313057
2010,euclid,top_Health,Reunion,0.802369333550987
2010,euclid,top_Health,Romania,0.620190966481075
2010,euclid,top_Health,Russian Federation,0.7795767242606237
2010,euclid,top_Health,Rwanda,0.4091452693206088
2010,euclid,top_Health,Saint Helena,
2010,euclid,top_Health,Saint Kitts and Nevis,0.44352902453804793
2010,euclid,top_Health,Saint Lucia,0.36660348036681356
2010,euclid,top_Health,Saint Pierre and Miquelon,
2010,euclid,top_Health,Saint Vincent and the Grenadines,0.2543904411227455
2010,euclid,top_Health,Samoa,
2010,euclid,top_Health,San Marino,
2010,euclid,top_Health,Sao Tome and Principe,0.14294558523174364
2010,euclid,top_Health,Saudi Arabia,0.4514985373006748
2010,euclid,top_Health,Senegal,0.5761294756121574
2010,euclid,top_Health,Serbia,0.6636118092496063
2010,euclid,top_Health,Seychelles,0.38007125331864755
2010,euclid,top_Health,Sierra Leone,0.44948081101620607
2010,euclid,top_Health,Singapore,0.41408632231822595
2010,euclid,top_Health,Slovakia,0.6522727595186474
2010,euclid,top_Health,Slovenia,0.43400107161985396
2010,euclid,top_Health,Solomon Islands,0.3778096181320265
2010,euclid,top_Health,Somalia,0.32414815575253797
2010,euclid,top_Health,South Africa,0.4595711134664501
2010,euclid,top_Health,South Georgia and the South Sandwich Islands,
2010,euclid,top_Health,South Korea,0.5455115829438368
2010,euclid,top_Health,Spain,0.5978565678222306
2010,euclid,top_Health,Sri Lanka,0.41222029227740803
2010,euclid,top_Health,Sudan,0.43731800400510823
2010,euclid,top_Health,Suriname,0.0
2010,euclid,top_Health,Svalbard and Jan Mayen,
2010,euclid,top_Health,Swaziland,0.531659617385883
2010,euclid,top_Health,Sweden,0.4239979637075959
2010,euclid,top_Health,Switzerland,0.4544779270767289
2010,euclid,top_Health,Syrian Arab Republic,0.41556708856023905
2010,euclid,top_Health,Taiwan,0.4702994286227298
2010,euclid,top_Health,Tajikistan,0.32726139710581353
2010,euclid,top_Health,Tanzania,0.4525738514330857
2010,euclid,top_Health,Thailand,0.6143884261240083
2010,euclid,top_Health,Timor-Leste,0.14294558523174364
2010,euclid,top_Health,Togo,0.6754087889148866
2010,euclid,top_Health,Tokelau,
2010,euclid,top_Health,Tonga,0.9676469036762414
2010,euclid,top_Health,Trinidad and Tobago,0.3585285364510494
2010,euclid,top_Health,Tunisia,0.6479575992745578
2010,euclid,top_Health,Turkey,0.5967724012638068
2010,euclid,top_Health,Turkmenistan,0.8090479745429128
2010,euclid,top_Health,Turks and Caicos Islands,
2010,euclid,top_Health,Tuvalu,
2010,euclid,top_Health,Uganda,0.4008860634689697
2010,euclid,top_Health,Ukraine,0.42989145514090976
2010,euclid,top_Health,United Arab Emirates,0.4096561186151331
2010,euclid,top_Health,United Kingdom,0.42448761613846614
2010,euclid,top_Health,United States,0.42466738769662565
2010,euclid,top_Health,United States Minor Outlying Islands,0.9004975095160336
2010,euclid,top_Health,Uruguay,0.5351864019288485
2010,euclid,top_Health,Uzbekistan,0.7467598273754892
2010,euclid,top_Health,Vanuatu,0.36329515429484505
2010,euclid,top_Health,Vatican City State,0.38678726270453306
2010,euclid,top_Health,Venezuela,0.7072913597105749
2010,euclid,top_Health,Viet Nam,0.3480138089397356
2010,euclid,top_Health,Virgin Islands (British),
2010,euclid,top_Health,Virgin Islands (U.S.),0.4150206685373734
2010,euclid,top_Health,Wallis and Futuna,0.16404545242922258
2010,euclid,top_Health,Western Sahara,0.893559378550506
2010,euclid,top_Health,Yemen,0.40557191034704626
2010,euclid,top_Health,Zambia,0.3881812571888384
2010,euclid,top_Health,Zimbabwe,0.39514770112510367
2010,euclid,All,Afghanistan,0.43923860215273786
2010,euclid,All,Albania,0.4366751379044468
2010,euclid,All,Algeria,0.39867272779183066
2010,euclid,All,American Samoa,0.4425228418302107
2010,euclid,All,Andorra,0.41655346544518845
2010,euclid,All,Angola,0.5437562651122031
2010,euclid,All,Anguilla,0.2836493139043951
2010,euclid,All,Antarctica,0.47978687313969964
2010,euclid,All,Antigua and Barbuda,0.4356871604922647
2010,euclid,All,Argentina,0.42358605440636365
2010,euclid,All,Armenia,0.5570094335477821
2010,euclid,All,Aruba,0.5039747093939553
2010,euclid,All,Australia,0.4121693342111146
2010,euclid,All,Austria,0.39185666241518535
2010,euclid,All,Azerbaijan,0.7326901209045102
2010,euclid,All,Bahamas,0.49008539460297096
2010,euclid,All,Bahrain,0.43257701632472495
2010,euclid,All,Bangladesh,0.47443761795258965
2010,euclid,All,Barbados,0.3868724455519543
2010,euclid,All,Belarus,0.6175536722291596
2010,euclid,All,Belgium,0.36881643046881163
2010,euclid,All,Belize,0.518760460637275
2010,euclid,All,Benin,0.4105281869143611
2010,euclid,All,Bermuda,0.41975053331260476
2010,euclid,All,Bhutan,0.4058969633457817
2010,euclid,All,Bolivia,0.45463989667123245
2010,euclid,All,Bosnia and Herzegovina,0.5396195498097005
2010,euclid,All,Botswana,0.4579967555231112
2010,euclid,All,Bouvet Island,
2010,euclid,All,Brazil,0.6379719459676804
2010,euclid,All,British Indian Ocean Territory,
2010,euclid,All,Brunei Darussalam,0.3687616500823686
2010,euclid,All,Bulgaria,0.5094105252291838
2010,euclid,All,Burkina Faso,0.4284044609331921
2010,euclid,All,Burundi,0.34426607625835104
2010,euclid,All,Cambodia,0.3803201001772109
2010,euclid,All,Cameroon,0.38705301007418547
2010,euclid,All,Canada,0.3941472840490908
2010,euclid,All,Cape Verde,0.45197989985124976
2010,euclid,All,Cayman Islands,0.6443991465362123
2010,euclid,All,Central African Republic,0.45921907323358374
2010,euclid,All,Chad,0.4263713411438831
2010,euclid,All,Chile,0.4916369228140412
2010,euclid,All,China,0.6543139523166216
2010,euclid,All,Christmas Island,0.0
2010,euclid,All,Cocos (Keeling) Islands,0.8735955661981047
2010,euclid,All,Colombia,0.6016630474842125
2010,euclid,All,Comoros,0.3969159044157558
2010,euclid,All,Congo,0.45895162041834286
2010,euclid,All,Cook Islands,0.5843408926629748
2010,euclid,All,Costa Rica,0.3980912500005644
2010,euclid,All,Cote d'Ivoire,0.48755512591843936
2010,euclid,All,Croatia,0.5692520541589193
2010,euclid,All,Cuba,0.7486205027443924
2010,euclid,All,Cyprus,0.3565028778336054
2010,euclid,All,Czech Republic,0.5217241294946459
2010,euclid,All,Democratic Republic Congo,0.5217474045287482
2010,euclid,All,Denmark,0.3892594034166707
2010,euclid,All,Djibouti,0.5044005033938378
2010,euclid,All,Dominica,0.512214762375693
2010,euclid,All,Dominican Republic,0.44336922994676464
2010,euclid,All,Ecuador,0.4026115785617361
2010,euclid,All,Egypt,0.42836003320500954
2010,euclid,All,El Salvador,0.4910450757920644
2010,euclid,All,Equatorial Guinea,0.47942725979827056
2010,euclid,All,Eritrea,0.38866866870080874
2010,euclid,All,Estonia,0.35457112405667757
2010,euclid,All,Ethiopia,0.4706313224568627
2010,euclid,All,Falkland Islands (Malvinas),0.28897984422310996
2010,euclid,All,Faroe Islands,0.32844125694284243
2010,euclid,All,Federated States of Micronesia,0.44368915342210813
2010,euclid,All,Fiji,0.38892054744214594
2010,euclid,All,Finland,0.3389109122516449
2010,euclid,All,France,0.4302442091591786
2010,euclid,All,French Guiana,0.3498494047021669
2010,euclid,All,French Polynesia,0.32149401471806427
2010,euclid,All,French Southern Territories,
2010,euclid,All,Gabon,0.4238929635474875
2010,euclid,All,Gambia,0.4329842038283215
2010,euclid,All,Georgia,0.40721563295363744
2010,euclid,All,Germany,0.4303063325187489
2010,euclid,All,Ghana,0.4206418499078592
2010,euclid,All,Gibraltar,0.5546607357714541
2010,euclid,All,Greece,0.36360466704521144
2010,euclid,All,Greenland,0.33669381987686336
2010,euclid,All,Grenada,0.33649505988234446
2010,euclid,All,Guadeloupe,0.4850431378943785
2010,euclid,All,Guam,0.4567571307480902
2010,euclid,All,Guatemala,0.5102057514895586
2010,euclid,All,Guinea,0.4754611237420962
2010,euclid,All,Guinea-Bissau,0.3440156947910132
2010,euclid,All,Guyana,0.5411103120859893
2010,euclid,All,Haiti,0.5277736471521173
2010,euclid,All,Heard Island and McDonald Islands,
2010,euclid,All,Honduras,0.39627222192470507
2010,euclid,All,Hong Kong,0.36543823367733813
2010,euclid,All,Hungary,0.4493066824863874
2010,euclid,All,Iceland,0.4337180680738703
2010,euclid,All,India,0.5570407401710253
2010,euclid,All,Indonesia,0.4290798327488683
2010,euclid,All,Iran,0.5163930364353008
2010,euclid,All,Iraq,0.5517359751229055
2010,euclid,All,Ireland,0.37028907050025844
2010,euclid,All,Israel,0.35760622035258216
2010,euclid,All,Italy,0.3739480493361815
2010,euclid,All,Jamaica,0.4071934522673423
2010,euclid,All,Japan,0.4983993117361916
2010,euclid,All,Jordan,0.44868725507288365
2010,euclid,All,Kazakhstan,0.6118955862502659
2010,euclid,All,Kenya,0.3888504019075888
2010,euclid,All,Kiribati,0.0
2010,euclid,All,Kuwait,0.41986332483628047
2010,euclid,All,Kyrgyzstan,0.5888016418837698
2010,euclid,All,Laos,0.40238766371632384
2010,euclid,All,Latvia,0.4919752700052988
2010,euclid,All,Lebanon,0.39614403584665114
2010,euclid,All,Lesotho,0.40952991288242424
2010,euclid,All,Liberia,0.5812135092843893
2010,euclid,All,Libyan Arab Jamahiriya,0.4897521319855869
2010,euclid,All,Liechtenstein,0.3546750261803794
2010,euclid,All,Lithuania,0.6052534049003501
2010,euclid,All,Luxembourg,0.36933562285022664
2010,euclid,All,Macao,0.5328422716205437
2010,euclid,All,Macedonia,0.46014612088699075
2010,euclid,All,Madagascar,0.41729473735143713
2010,euclid,All,Malawi,0.39765097566829133
2010,euclid,All,Malaysia,0.4626655234142796
2010,euclid,All,Maldives,0.4998398754721877
2010,euclid,All,Mali,0.40547995082211374
2010,euclid,All,Malta,0.32557506073843523
2010,euclid,All,Marshall Islands,0.2553747104370037
2010,euclid,All,Martinique,0.39993541041685626
2010,euclid,All,Mauritania,0.3844528740743449
2010,euclid,All,Mauritius,0.31646521005827183
2010,euclid,All,Mayotte,0.5042484782157822
2010,euclid,All,Mexico,0.46158833039001224
2010,euclid,All,Moldova,0.48672810397515504
2010,euclid,All,Monaco,0.48743167131437887
2010,euclid,All,Mongolia,0.44300438418672655
2010,euclid,All,Montenegro,0.4490121674672797
2010,euclid,All,Montserrat,0.37600191463865157
2010,euclid,All,Morocco,0.463714183212676
2010,euclid,All,Mozambique,0.47578028260743865
2010,euclid,All,Myanmar,0.4916619086264128
2010,euclid,All,Namibia,0.4512290261152334
2010,euclid,All,Nauru,
2010,euclid,All,Nepal,0.5933887024275629
2010,euclid,All,Netherlands,0.37476701010604657
2010,euclid,All,Netherlands Antilles,0.3598151049083717
2010,euclid,All,New Caledonia,0.36319108528848976
2010,euclid,All,New Zealand,0.39840093083733763
2010,euclid,All,Nicaragua,0.4248382697066023
2010,euclid,All,Niger,0.38719644596516123
2010,euclid,All,Nigeria,0.539794661006842
2010,euclid,All,Niue,
2010,euclid,All,Norfolk Island,0.48339901115160455
2010,euclid,All,North Korea,0.3613963378714061
2010,euclid,All,Northern Mariana Islands,0.15276033957091642
2010,euclid,All,Norway,0.37484191858408633
2010,euclid,All,Oman,0.4122259662137878
2010,euclid,All,Pakistan,0.626546764790319
2010,euclid,All,Palau,0.15228261437405505
2010,euclid,All,Palestine,0.42902648698679136
2010,euclid,All,Panama,0.3985397658140315
2010,euclid,All,Papua New Guinea,0.4632035604808902
2010,euclid,All,Paraguay,0.49608837256398153
2010,euclid,All,Peru,0.5720655956236633
2010,euclid,All,Philippines,0.4080481856378079
2010,euclid,All,Pitcairn,
2010,euclid,All,Poland,0.6077445223816084
2010,euclid,All,Portugal,0.36200391204415483
2010,euclid,All,Puerto Rico,0.4700835878092618
2010,euclid,All,Qatar,0.42680672717048795
2010,euclid,All,Reunion,0.5616330199203188
2010,euclid,All,Romania,0.6173062704995702
2010,euclid,All,Russian Federation,0.721033485520049
2010,euclid,All,Rwanda,0.40984599652781817
2010,euclid,All,Saint Helena,
2010,euclid,All,Saint Kitts and Nevis,0.5246989537490225
2010,euclid,All,Saint Lucia,0.33389974857953997
2010,euclid,All,Saint Pierre and Miquelon,
2010,euclid,All,Saint Vincent and the Grenadines,0.2992084435513188
2010,euclid,All,Samoa,0.5359430932716316
2010,euclid,All,San Marino,0.3787263460678955
2010,euclid,All,Sao Tome and Principe,0.1459491226470561
2010,euclid,All,Saudi Arabia,0.4260654409863046
2010,euclid,All,Senegal,0.5093165317812526
2010,euclid,All,Serbia,0.5079905235375228
2010,euclid,All,Seychelles,0.33560519663568134
2010,euclid,All,Sierra Leone,0.4374963120950251
2010,euclid,All,Singapore,0.3365865840794082
2010,euclid,All,Slovakia,0.5218361387130672
2010,euclid,All,Slovenia,0.43526243987237523
2010,euclid,All,Solomon Islands,0.38163368034329753
2010,euclid,All,Somalia,0.33380886081179995
2010,euclid,All,South Africa,0.463388008405268
2010,euclid,All,South Georgia and the South Sandwich Islands,
2010,euclid,All,South Korea,0.4859932576687498
2010,euclid,All,Spain,0.4419793661436608
2010,euclid,All,Sri Lanka,0.450738204903426
2010,euclid,All,Sudan,0.439618938413656
2010,euclid,All,Suriname,0.17675062876729997
2010,euclid,All,Svalbard and Jan Mayen,
2010,euclid,All,Swaziland,0.4089386474383254
2010,euclid,All,Sweden,0.37571072090252516
2010,euclid,All,Switzerland,0.39384463271239883
2010,euclid,All,Syrian Arab Republic,0.3981764103346161
2010,euclid,All,Taiwan,0.39214812418128764
2010,euclid,All,Tajikistan,0.7075037776600198
2010,euclid,All,Tanzania,0.42113515975660204
2010,euclid,All,Thailand,0.5030362139072594
2010,euclid,All,Timor-Leste,0.1459491226470561
2010,euclid,All,Togo,0.5353931158714094
2010,euclid,All,Tokelau,
2010,euclid,All,Tonga,0.6090568154398968
2010,euclid,All,Trinidad and Tobago,0.3795210000565484
2010,euclid,All,Tunisia,0.48466820839097935
2010,euclid,All,Turkey,0.5377610752511657
2010,euclid,All,Turkmenistan,0.7063876334509992
2010,euclid,All,Turks and Caicos Islands,0.3802095421984769
2010,euclid,All,Tuvalu,
2010,euclid,All,Uganda,0.3897816575840954
2010,euclid,All,Ukraine,0.6252416762712816
2010,euclid,All,United Arab Emirates,0.3730298985017765
2010,euclid,All,United Kingdom,0.3922602049321105
2010,euclid,All,United States,0.4108922282284622
2010,euclid,All,United States Minor Outlying Islands,0.8995981220726491
2010,euclid,All,Uruguay,0.4168743272632775
2010,euclid,All,Uzbekistan,0.5976998311346612
2010,euclid,All,Vanuatu,0.3594721596328273
2010,euclid,All,Vatican City State,0.49767458177293433
2010,euclid,All,Venezuela,0.576036364721587
2010,euclid,All,Viet Nam,0.3699795348818149
2010,euclid,All,Virgin Islands (British),
2010,euclid,All,Virgin Islands (U.S.),0.45610560946975964
2010,euclid,All,Wallis and Futuna,0.20065187858997807
2010,euclid,All,Western Sahara,0.8893937519151793
2010,euclid,All,Yemen,0.4221152455476144
2010,euclid,All,Zambia,0.40028664487044013
2010,euclid,All,Zimbabwe,0.4032918655392376
2011,euclid,top_Life,Afghanistan,0.4757823460924831
2011,euclid,top_Life,Albania,0.3637855188504338
2011,euclid,top_Life,Algeria,0.44937308938265036
2011,euclid,top_Life,American Samoa,0.1798063412887285
2011,euclid,top_Life,Andorra,
2011,euclid,top_Life,Angola,0.49923908463344757
2011,euclid,top_Life,Anguilla,
2011,euclid,top_Life,Antarctica,
2011,euclid,top_Life,Antigua and Barbuda,
2011,euclid,top_Life,Argentina,0.3637005067103387
2011,euclid,top_Life,Armenia,0.5678913262403958
2011,euclid,top_Life,Aruba,0.34363788548141244
2011,euclid,top_Life,Australia,0.36496496867116046
2011,euclid,top_Life,Austria,0.3196407317640264
2011,euclid,top_Life,Azerbaijan,0.5508057533949959
2011,euclid,top_Life,Bahamas,0.2030897861044324
2011,euclid,top_Life,Bahrain,0.48609166422501365
2011,euclid,top_Life,Bangladesh,0.5796873830361228
2011,euclid,top_Life,Barbados,0.5520401955879215
2011,euclid,top_Life,Belarus,0.6130727059195643
2011,euclid,top_Life,Belgium,0.31075337703578043
2011,euclid,top_Life,Belize,0.22912515455888566
2011,euclid,top_Life,Benin,0.3797294938725
2011,euclid,top_Life,Bermuda,0.2964270253773163
2011,euclid,top_Life,Bhutan,0.5614590228232436
2011,euclid,top_Life,Bolivia,0.42258316827481207
2011,euclid,top_Life,Bosnia and Herzegovina,0.46289914274514943
2011,euclid,top_Life,Botswana,0.4137852780974603
2011,euclid,top_Life,Bouvet Island,
2011,euclid,top_Life,Brazil,0.64334145573438
2011,euclid,top_Life,British Indian Ocean Territory,
2011,euclid,top_Life,Brunei Darussalam,0.3185987146368231
2011,euclid,top_Life,Bulgaria,0.47084163205137347
2011,euclid,top_Life,Burkina Faso,0.40651219000368516
2011,euclid,top_Life,Burundi,0.5791709584551374
2011,euclid,top_Life,Cambodia,0.39991577715641113
2011,euclid,top_Life,Cameroon,0.38061213405596006
2011,euclid,top_Life,Canada,0.34616483113297275
2011,euclid,top_Life,Cape Verde,0.24435181857381683
2011,euclid,top_Life,Cayman Islands,0.24499921876165132
2011,euclid,top_Life,Central African Republic,0.5444056093025398
2011,euclid,top_Life,Chad,0.3600758064366499
2011,euclid,top_Life,Chile,0.39813993583167245
2011,euclid,top_Life,China,0.459058879632817
2011,euclid,top_Life,Christmas Island,
2011,euclid,top_Life,Cocos (Keeling) Islands,
2011,euclid,top_Life,Colombia,0.4949185879949905
2011,euclid,top_Life,Comoros,0.3956586872432904
2011,euclid,top_Life,Congo,0.389877689883236
2011,euclid,top_Life,Cook Islands,0.5677312469946114
2011,euclid,top_Life,Costa Rica,0.34979722066373753
2011,euclid,top_Life,Cote d'Ivoire,0.3622087386939475
2011,euclid,top_Life,Croatia,0.5407937479371655
2011,euclid,top_Life,Cuba,0.5910003859988638
2011,euclid,top_Life,Cyprus,0.30325359064286816
2011,euclid,top_Life,Czech Republic,0.518054254149609
2011,euclid,top_Life,Democratic Republic Congo,0.41313206606273417
2011,euclid,top_Life,Denmark,0.3023415505680334
2011,euclid,top_Life,Djibouti,
2011,euclid,top_Life,Dominica,0.28357135360099633
2011,euclid,top_Life,Dominican Republic,0.45692994453383906
2011,euclid,top_Life,Ecuador,0.379264135504037
2011,euclid,top_Life,Egypt,0.4592715933883325
2011,euclid,top_Life,El Salvador,0.4355983939848724
2011,euclid,top_Life,Equatorial Guinea,
2011,euclid,top_Life,Eritrea,0.5562719288076325
2011,euclid,top_Life,Estonia,0.36564034240418103
2011,euclid,top_Life,Ethiopia,0.40472859834878117
2011,euclid,top_Life,Falkland Islands (Malvinas),0.28764966505563583
2011,euclid,top_Life,Faroe Islands,0.194035211406813
2011,euclid,top_Life,Federated States of Micronesia,0.3075775617516201
2011,euclid,top_Life,Fiji,0.2920671722166231
2011,euclid,top_Life,Finland,0.30525456952501023
2011,euclid,top_Life,France,0.33277114772709343
2011,euclid,top_Life,French Guiana,0.34032344735309333
2011,euclid,top_Life,French Polynesia,0.3868049629714556
2011,euclid,top_Life,French Southern Territories,
2011,euclid,top_Life,Gabon,0.3917485215743556
2011,euclid,top_Life,Gambia,0.3101646888491211
2011,euclid,top_Life,Georgia,0.4497984758206332
2011,euclid,top_Life,Germany,0.33912516235942053
2011,euclid,top_Life,Ghana,0.454335122454488
2011,euclid,top_Life,Gibraltar,0.4599019530730316
2011,euclid,top_Life,Greece,0.31252147196465363
2011,euclid,top_Life,Greenland,0.2968508464897762
2011,euclid,top_Life,Grenada,0.2889140136274547
2011,euclid,top_Life,Guadeloupe,0.6049264256371214
2011,euclid,top_Life,Guam,0.3170467797462908
2011,euclid,top_Life,Guatemala,0.44448510434780797
2011,euclid,top_Life,Guinea,0.30646931178228876
2011,euclid,top_Life,Guinea-Bissau,
2011,euclid,top_Life,Guyana,0.39506976059831433
2011,euclid,top_Life,Haiti,0.2614215271892282
2011,euclid,top_Life,Heard Island and McDonald Islands,
2011,euclid,top_Life,Honduras,0.41867566968753717
2011,euclid,top_Life,Hong Kong,0.2967454735112023
2011,euclid,top_Life,Hungary,0.36642691911229686
2011,euclid,top_Life,Iceland,0.3347195410193467
2011,euclid,top_Life,India,0.6761799858677144
2011,euclid,top_Life,Indonesia,0.4958606409241443
2011,euclid,top_Life,Iran,0.49872995330693387
2011,euclid,top_Life,Iraq,0.5389343820688046
2011,euclid,top_Life,Ireland,0.29759295716697326
2011,euclid,top_Life,Israel,0.32279066578509336
2011,euclid,top_Life,Italy,0.31782009696837754
2011,euclid,top_Life,Jamaica,0.40518033093222855
2011,euclid,top_Life,Japan,0.3921422020707138
2011,euclid,top_Life,Jordan,0.38536249759985663
2011,euclid,top_Life,Kazakhstan,0.55572219194808
2011,euclid,top_Life,Kenya,0.3648040082009513
2011,euclid,top_Life,Kiribati,
2011,euclid,top_Life,Kuwait,0.36118531345441635
2011,euclid,top_Life,Kyrgyzstan,0.0
2011,euclid,top_Life,Laos,0.3018383126393201
2011,euclid,top_Life,Latvia,0.4409313695209778
2011,euclid,top_Life,Lebanon,0.3278305237266625
2011,euclid,top_Life,Lesotho,0.6693304778613131
2011,euclid,top_Life,Liberia,
2011,euclid,top_Life,Libyan Arab Jamahiriya,0.511199712620015
2011,euclid,top_Life,Liechtenstein,
2011,euclid,top_Life,Lithuania,0.4358248216960568
2011,euclid,top_Life,Luxembourg,0.26773421345276177
2011,euclid,top_Life,Macao,0.3580571129305272
2011,euclid,top_Life,Macedonia,0.4188343759345793
2011,euclid,top_Life,Madagascar,0.3112994221272675
2011,euclid,top_Life,Malawi,0.3143935412589339
2011,euclid,top_Life,Malaysia,0.46412756764304836
2011,euclid,top_Life,Maldives,0.415349387184722
2011,euclid,top_Life,Mali,0.3021574721462062
2011,euclid,top_Life,Malta,0.3611737557577149
2011,euclid,top_Life,Marshall Islands,0.30028812274934125
2011,euclid,top_Life,Martinique,0.4582103234452209
2011,euclid,top_Life,Mauritania,0.3138734958838373
2011,euclid,top_Life,Mauritius,0.5036404523980135
2011,euclid,top_Life,Mayotte,0.7051824434825307
2011,euclid,top_Life,Mexico,0.38337811152526735
2011,euclid,top_Life,Moldova,0.6542910641850865
2011,euclid,top_Life,Monaco,0.26000632304823307
2011,euclid,top_Life,Mongolia,0.5099209197295739
2011,euclid,top_Life,Montenegro,0.32894597147439764
2011,euclid,top_Life,Montserrat,
2011,euclid,top_Life,Morocco,0.4330594896562584
2011,euclid,top_Life,Mozambique,0.4607652934670903
2011,euclid,top_Life,Myanmar,0.5198830999330456
2011,euclid,top_Life,Namibia,0.5842829941663582
2011,euclid,top_Life,Nauru,
2011,euclid,top_Life,Nepal,0.4512893617217029
2011,euclid,top_Life,Netherlands,0.31865488720682206
2011,euclid,top_Life,Netherlands Antilles,0.33605012987169286
2011,euclid,top_Life,New Caledonia,0.3734349606838951
2011,euclid,top_Life,New Zealand,0.3468389595869269
2011,euclid,top_Life,Nicaragua,0.2918144116744218
2011,euclid,top_Life,Niger,0.35079650547861824
2011,euclid,top_Life,Nigeria,0.5290445061106429
2011,euclid,top_Life,Niue,
2011,euclid,top_Life,Norfolk Island,
2011,euclid,top_Life,North Korea,
2011,euclid,top_Life,Northern Mariana Islands,
2011,euclid,top_Life,Norway,0.32183742553918826
2011,euclid,top_Life,Oman,0.4704978211325416
2011,euclid,top_Life,Pakistan,0.6576232062135953
2011,euclid,top_Life,Palau,0.4512235207282486
2011,euclid,top_Life,Palestine,0.44804983743017457
2011,euclid,top_Life,Panama,0.36623085229976826
2011,euclid,top_Life,Papua New Guinea,0.32671347623833574
2011,euclid,top_Life,Paraguay,0.3396361974748536
2011,euclid,top_Life,Peru,0.5165025752413017
2011,euclid,top_Life,Philippines,0.3399560027666674
2011,euclid,top_Life,Pitcairn,
2011,euclid,top_Life,Poland,0.46628958791053826
2011,euclid,top_Life,Portugal,0.30536076287289177
2011,euclid,top_Life,Puerto Rico,0.3327730798617698
2011,euclid,top_Life,Qatar,0.2740113627037822
2011,euclid,top_Life,Reunion,0.679494805539557
2011,euclid,top_Life,Romania,0.6421145950203333
2011,euclid,top_Life,Russian Federation,0.6831341005621627
2011,euclid,top_Life,Rwanda,0.2926944191168618
2011,euclid,top_Life,Saint Helena,
2011,euclid,top_Life,Saint Kitts and Nevis,
2011,euclid,top_Life,Saint Lucia,
2011,euclid,top_Life,Saint Pierre and Miquelon,
2011,euclid,top_Life,Saint Vincent and the Grenadines,
2011,euclid,top_Life,Samoa,0.38011042994938027
2011,euclid,top_Life,San Marino,
2011,euclid,top_Life,Sao Tome and Principe,
2011,euclid,top_Life,Saudi Arabia,0.4569593605721318
2011,euclid,top_Life,Senegal,0.35602642277444113
2011,euclid,top_Life,Serbia,0.4917853935142859
2011,euclid,top_Life,Seychelles,0.3500522918819399
2011,euclid,top_Life,Sierra Leone,0.4797132634010478
2011,euclid,top_Life,Singapore,0.31293389699241414
2011,euclid,top_Life,Slovakia,0.49044588819986507
2011,euclid,top_Life,Slovenia,0.36492337884602716
2011,euclid,top_Life,Solomon Islands,0.3728462557880225
2011,euclid,top_Life,Somalia,
2011,euclid,top_Life,South Africa,0.45983558688270876
2011,euclid,top_Life,South Georgia and the South Sandwich Islands,
2011,euclid,top_Life,South Korea,0.38916244904177105
2011,euclid,top_Life,Spain,0.3251635243042358
2011,euclid,top_Life,Sri Lanka,0.413644056100955
2011,euclid,top_Life,Sudan,0.43141843738231545
2011,euclid,top_Life,Suriname,0.2771947883384748
2011,euclid,top_Life,Svalbard and Jan Mayen,
2011,euclid,top_Life,Swaziland,0.36328063688283796
2011,euclid,top_Life,Sweden,0.3073079037660424
2011,euclid,top_Life,Switzerland,0.3409580052817545
2011,euclid,top_Life,Syrian Arab Republic,0.4773673840061794
2011,euclid,top_Life,Taiwan,0.3291309303111046
2011,euclid,top_Life,Tajikistan,0.5261788529539262
2011,euclid,top_Life,Tanzania,0.3806200256998334
2011,euclid,top_Life,Thailand,0.47623784809319897
2011,euclid,top_Life,Timor-Leste,0.154551347108905
2011,euclid,top_Life,Togo,0.44964668735957
2011,euclid,top_Life,Tokelau,
2011,euclid,top_Life,Tonga,0.4230925621242148
2011,euclid,top_Life,Trinidad and Tobago,0.3044570689248734
2011,euclid,top_Life,Tunisia,0.36079293881287
2011,euclid,top_Life,Turkey,0.48546664785800886
2011,euclid,top_Life,Turkmenistan,
2011,euclid,top_Life,Turks and Caicos Islands,
2011,euclid,top_Life,Tuvalu,
2011,euclid,top_Life,Uganda,0.3563006075292314
2011,euclid,top_Life,Ukraine,0.6527853047005399
2011,euclid,top_Life,United Arab Emirates,0.358914785486158
2011,euclid,top_Life,United Kingdom,0.32643888127826365
2011,euclid,top_Life,United States,0.35546729249472486
2011,euclid,top_Life,United States Minor Outlying Islands,
